peak,bg,p999,core_px,warm_px,core_energy,tail_px,core_rows,core_cols,asym,core_aspect,x_mm,peak_rm,peak_rs,bg_rm,bg_rs,p999_rm,p999_rs,core_px_rm,core_px_rs,warm_px_rm,warm_px_rs,core_energy_rm,core_energy_rs,tail_px_rm,tail_px_rs,core_rows_rm,core_rows_rs,core_cols_rm,core_cols_rs,asym_rm,asym_rs,core_aspect_rm,core_aspect_rs,track,sem_rough_h,sem_rough_v,sem_sd,sem_iqr,sem_dark_frac,sem_bright_frac,sem_level,sem_asym,sem_rough_h_rm,sem_rough_v_rm,sem_sd_rm,sem_iqr_rm,sem_dark_frac_rm,sem_bright_frac_rm,sem_level_rm,sem_asym_rm,width_mm,left_mm,right_mm,rise_mm,valid,centre_mm,edge_rough_L,edge_rough_R,waviness
2530.0,1091.0,2480.0,1645,4331,1900295.0,2686,45,47,8.199071666589083,1.0444444444444445,32.3,2511.2,95.37662187349686,1106.4,24.663738564945863,2465.4,98.66509007749384,1707.6,49.36901862504442,4280.0,115.76268828944778,1955545.4,139905.86409189572,2572.4,127.90347923336547,46.6,1.1401754250991347,47.2,0.4472135954999457,5.139739698530056,3.7487504081370737,1.0132367149758454,0.019823252238701326,14,0.1745675951796477,0.20516857914529937,0.4474577595261477,0.6744907594765952,0.009157148483654983,0.32953997104712884,0.438418993659787,-0.03729452389266836,0.18570818942121808,0.21977791228371624,0.5587195469088158,0.8922549189647532,0.00973165926162142,0.34728018258351334,0.6051145670732883,-0.039662297846304574,0.26281200000000005,0.971608,1.23442,0.004127788791584111,True,1.103014,0.054301930632344876,0.05745180643983267,0.055876868536088774
2580.0,1116.0,2538.0,1742,4441,2079803.0,2699,47,47,2.6801876649348153,1.0,32.5,2511.6,95.71990388628689,1103.6,22.589820716420007,2465.200200000004,98.48723216844209,1707.0,49.091750834534125,4310.6,135.88708547908382,1956627.2,140880.2661347571,2603.6,141.78610651259154,46.6,1.1401754250991347,47.4,0.5477225575051562,5.3266768287215625,3.556366387212643,1.017584541062802,0.024081047466162474,14,0.16239676352409282,0.1957745096505215,0.5691179371461108,0.860778683522512,0.009629824295040359,0.2567338828377981,0.2168006012603343,-0.03518975072200038,0.14997872193731268,0.17743384522235264,0.4563158948299838,0.700185645551894,0.01365760463977268,0.24073977298210392,0.061667726580717286,-0.04511081901443254,0.21104600000000007,0.9556800000000001,1.1667260000000002,0.0027626334920779205,True,1.0612030000000001,0.05378179798407631,0.056070282717318246,0.05492604035069728
2523.0,1128.0,2476.0,1758,4144,2005496.0,2386,48,48,2.9593682396058942,1.0,32.7,2640.0,196.87178568804623,1128.4,39.551232597733254,2582.4002000000037,170.5763063857332,1675.2,103.56495546274321,4207.8,316.20515492319197,2038232.0,91962.69362627433,2532.6,240.49906444724468,47.6,2.7018512172212574,46.8,1.6431676725154944,8.962599827669038,11.052089282506728,0.9868153102935711,0.08164730039964105,14,0.08608030619722988,0.09992723915685972,0.2795345257213064,0.3854232911294828,0.029871323529411766,0.00013130252100840336,-1.1369987088319748,-0.04384031585343642,0.11956919716053886,0.14194655087228583,0.3772567800321652,0.5460163291001008,0.025159705480108818,0.11728103128118708,-0.5357383746699813,-0.04374583782401194,0.27475800000000006,0.884004,1.158762,0.005869892505234037,True,1.0213830000000002,0.07984426803722355,0.07351078301310629,0.07667752552516492
2578.0,1112.0,2535.0010000000184,1724,4438,2059955.0,2714,46,48,2.693363076809236,1.0434782608695652,32.9,2626.6,208.18573438158535,1129.2,38.6354759256308,2567.8004000000074,184.11844883199018,1662.8,111.49304911069561,4162.2,310.3831503158634,2010090.4,148732.32657966454,2499.4,224.98622180035812,47.6,2.7018512172212574,46.4,1.8165902124584912,8.242464956569535,11.230149456085524,0.9779264214046822,0.07603088823214732,14,0.07925129295069942,0.09312109276122205,0.2594884450476178,0.36615212657300866,0.019629726890756302,0.0,-1.0984563797190265,-0.03675443391325135,0.10477712565690404,0.12563250882408494,0.3571622538301648,0.495911301253268,0.04163905996832462,0.05141244335049504,-0.8315507506118596,-0.04529333552569692,0.346434,0.852148,1.198582,0.0044447538039495,True,1.025365,0.0895455129998148,0.07115118978625724,0.08034835139303602
2989.0,1195.0,2883.0,1507,3685,2145611.0,2178,52,44,28.281008490406165,0.8461538461538461,33.1,2622.6,209.49295930889897,1126.4,40.30260537483895,2561.4004000000073,185.96023661067517,1664.2,112.77278040378353,4159.2,307.0695360989101,2002297.2,145143.9430882322,2495.0,220.27255843613372,47.6,2.7018512172212574,46.6,1.949358868961789,9.445410606162648,10.799252511673508,0.9821817405536185,0.07814128214248421,14,0.09555002795102453,0.11574133364752649,0.330685232719643,0.44323678479890527,0.05751050420168067,0.0,-1.0984563797190265,-0.06565016473870319,0.093494482518334,0.11287998159995824,0.31194099693731314,0.4162571544198415,0.049307093924872245,0.000223592689364326,-1.063768283517373,-0.0455873373223483,0.4420020000000001,0.77649,1.2184920000000001,0.005896495029822459,True,0.9974910000000001,0.09050622618582657,0.09439638496467964,0.0924513055752531
2463.0,1095.0,2407.0010000000184,1583,4103,1759587.0,2520,45,45,4.59839731109156,1.0,33.3,2628.8,206.24184832375803,1125.2,40.33236913448053,2570.000600000011,181.9749309665968,1662.2,110.76416387983967,4189.4,312.57687054547057,2008492.4,145973.31860583284,2527.2,211.9662709017639,47.4,2.7018512172212574,46.6,1.949358868961789,11.513766834062992,10.221336846524745,0.9864370597025547,0.07991341959724353,14,0.10060723766147357,0.123598368904295,0.346985128516146,0.42396562024243123,0.09155392092473401,0.00019703139366872456,-1.040642886049604,-0.045032012401093266,0.09901463420898897,0.12207596584704157,0.31524349059099666,0.4008402227746622,0.04416003510134284,0.00023672294146516635,-0.9982463240253608,-0.043705343681867806,0.26281200000000016,0.927806,1.1906180000000002,0.0036558785314480605,True,1.059212,0.0912738332141255,0.08268416000178025,0.08697899660795287
2560.0,1102.0,2506.0,1749,4426,2040837.0,2677,47,48,8.694915912900381,1.0212765957446808,33.5,2628.0,206.4957626683899,1128.0,39.66736694059737,2569.6004000000075,182.07331874906328,1664.0,112.08478933378954,4153.4,286.0249989074379,2003189.2,144105.9965622527,2489.4,185.5297819758325,47.4,2.7018512172212574,46.6,1.949358868961789,11.586930967598047,10.1434288525371,0.9864370597025547,0.07991341959724353,14,0.10598354783124257,0.13201187352988797,0.34301165268185246,0.46250794935537953,0.04796999407777851,0.0007896295321445022,-0.9442870632672332,-0.03665975970525727,0.10804392979529713,0.13431764022153775,0.326425040657882,0.38927752404077776,0.04132411533222698,0.00024985578012824336,-0.8980362683316953,-0.04385590746555729,0.3862540000000001,0.8680760000000001,1.2543300000000002,0.005164188871632572,True,1.0612030000000001,0.08411356471342775,0.08236975713937729,0.08324166092640252
2554.0,1122.0,2519.0010000000184,1748,4295,2036472.0,2547,47,48,13.301149379107615,1.0212765957446808,33.7,2516.0,65.42553018508912,1103.0,22.605309110914572,2467.000400000007,73.46765274799446,1706.0,69.98571282769063,4300.4,133.11010480049936,1947357.4,128348.44786089147,2594.4,88.33911930735967,46.0,0.999999999999994,47.4,1.341640786499868,7.598046908348093,3.99603300670094,1.0305396238051188,0.02538132953009353,14,0.11368106465050479,0.14590716039227633,0.2960469939897241,0.3083386329035863,0.004136029411764706,0.00019695378151260505,-0.8093889113719143,-0.03443034765103395,0.11871696558864313,0.15065060634900101,0.33535259284702407,0.3815690582181881,0.030268501688213885,0.00042057147283999644,-0.7631381164363763,-0.026980380479135025,0.7167600000000001,0.65703,1.37379,0.007122953951724353,True,1.0154100000000001,0.07783303063866906,0.08156961350404938,0.07970132207135922
2574.0,1126.0,2533.0,1733,4258,2033439.0,2525,46,48,3.059183744484502,1.0434782608695652,33.9,2519.2,62.51159892371979,1106.4,22.378561169118917,2474.0002000000036,67.76815255118284,1732.0,16.822603841260182,4324.4,93.56441631304037,1976532.2,83867.50967269733,2592.4,90.53065779060663,46.4,0.8944271909999093,48.0,0.0,7.709776614466799,3.897797135163501,1.0347949429540548,0.020245023562931765,14,0.12439777088224019,0.15432946463370295,0.3153961953820448,0.3083386329035864,0.005450128045176965,6.566419331538512e-05,-0.5974061012506986,-0.03750725283169874,0.13067553977070467,0.16706181554837135,0.3439899651258752,0.3854232911294829,0.012036514535245544,0.000604423451378561,-0.6205314987184676,-0.012335607667053944,0.573408,0.688886,1.262294,0.0075622171535768,True,0.97559,0.08184659091739861,0.07994530479771776,0.08089594785755819
2429.0,1070.0,2370.0,1717,4420,1866452.0,2703,45,48,8.336588194156402,1.0666666666666667,34.1,2546.4,101.88866472773111,1114.4,27.070278905101738,2500.200200000004,100.60173656652323,1714.8,32.112302938281786,4262.6,110.24200651294377,1982021.8,89816.23903671306,2547.8,93.3204157727554,45.8,1.3038404810405246,47.8,0.4472135954999408,6.597411860640572,4.317408209990879,1.0441759874414822,0.023083336327751582,14,0.1489152069177545,0.19740616428484273,0.37532299366535304,0.4046944556859571,0.002232435981615233,0.0008535784635587656,-0.4239656202424313,0.01872747019340809,0.14368001815943288,0.18497612642098055,0.35258542745070853,0.3854232911294829,0.0025344637034019147,0.000643528938618385,-0.4702164151779692,0.0017323615910968954,0.19113600000000008,0.864094,1.0552300000000001,0.0013968939907609626,True,0.959662,0.10269883218031253,0.0826370758291942,0.09266795400475336
2479.0,1112.0,2442.0,1713,4223,1905461.0,2510,47,48,5.15704584168509,1.0212765957446808,34.3,2547.4,102.00637234996644,1114.0,26.944387170614892,2500.4,100.64939145369914,1711.6,28.579713084633674,4265.8,111.64094231060547,1980511.4,88728.57138656061,2554.2,94.34352124019928,45.8,1.3038404810405246,47.8,0.4472135954999408,4.802044179168391,2.1604524979156556,1.0441759874414822,0.023083336327751582,14,0.16040010857178136,0.20565441490114672,0.39017198991040175,0.4432367847989054,0.0003939851598923107,0.001116291286361547,-0.3276097974600605,0.02819185165931215,0.15542186077759074,0.1998409250695885,0.3712975946643259,0.4046944556859571,0.0017992541411961673,0.0010641197830518346,-0.3276097974600605,0.009213834515189154,0.513678,0.73667,1.250348,0.004420014190688458,True,0.993509,0.1107722366010545,0.08291917982710631,0.0968457082140804
2696.0,1142.0,2637.0,1663,4117,2068285.0,2454,44,47,3.133092143769256,1.0681818181818181,34.5,2540.4,100.9197701146807,1112.4,26.283074401599144,2494.0,99.06311119685252,1693.4,38.72079544637458,4240.6,127.00511800711006,1955801.6,87498.88247457781,2547.2,98.26850970682283,45.8,1.3038404810405246,47.4,0.8944271909999069,4.923801541224182,2.0521120947520433,1.0354803352675692,0.030431566154622613,14,0.17100593977488351,0.22158342789293406,0.38598896430601887,0.4625079493553796,0.0004597399185603573,0.0009851569683436228,-0.1927116455647415,0.03368008658549693,0.16672760092278435,0.21376621786080768,0.3888435668064206,0.4393825518876106,0.0007092285321607743,0.0014713481923362126,-0.2235455088551001,0.026225603413963277,0.38227200000000017,0.832238,1.2145100000000002,0.00562973911987865,True,1.023374,0.10923118311544555,0.08468401797269656,0.09695760054407106
2559.0,1120.0,2520.0,1732,4311,2028920.0,2579,47,48,4.324310971746702,1.0212765957446808,34.7,2509.0,154.46520643821376,1104.2,43.54537862965479,2461.2,159.2504317105607,1705.8,54.769517069260196,4288.2,220.92464778743,1935395.6,119566.92041823266,2582.4,171.93690703278315,46.4,1.516575088810306,47.4,0.8944271909999069,4.455604673578675,1.1456725237517869,1.0221470019342358,0.02784644910113485,14,0.1723902777412942,0.22023115363531606,0.38960783005781097,0.40469445568595713,0.00045998160073597056,0.0022999080036798527,-0.09635582278237075,0.002977016969427343,0.1737665757667985,0.21932378100699937,0.39268921403434015,0.44323678479890544,0.00032842709516510556,0.0018655300298399085,-0.14260661771790867,0.028588082625556177,0.453948,0.7924180000000001,1.246366,0.006288348490894866,True,1.019392,0.11250759663596054,0.0862725824674328,0.09939008955169668
2539.0,1118.0,2501.0,1642,4132,1909890.0,2490,46,46,3.667970554763462,1.0,34.9,2503.6,156.23795953608712,1100.4,43.52355683994584,2451.6,162.11816677966706,1727.2,75.33060467034619,4317.4,219.7983166450553,1952716.2,120416.15879191623,2590.2,168.68520978437888,46.6,1.6733200530681471,47.4,0.8944271909999069,5.291334197278887,2.504061191128115,1.0178916827852997,0.029584169299694808,14,0.18092647160820818,0.22395592858979893,0.4031260560925184,0.4817791139118537,0.0,0.002101806239737274,-0.0770846582258966,0.04755159166217188,0.18095182964118797,0.22705642182555758,0.40044825935391437,0.45094525062149504,0.0003284529743794968,0.0023648151251687553,-0.07323042531460176,0.031157069826965905,0.3982000000000001,0.844184,1.2423840000000002,0.004425973097884249,True,1.043284,0.10314980223345073,0.07404417766171759,0.08859698994758416
2272.0,1029.0,2206.0,1779,4658,1764422.0,2879,48,48,5.995603855928866,1.0,35.1,2484.8,130.89957983125836,1095.4,38.720795446374765,2433.6,139.8545673190545,1743.6,66.23669677754154,4376.4,190.15072968568916,1954729.4,122890.08885911014,2632.8,151.73397773735425,47.2,0.8366600265340671,47.6,0.8944271909999069,5.28133260259872,2.514912973443997,1.0085106382978721,0.011653671436277265,14,0.18411008113782518,0.2251939800158011,0.39455122980495066,0.42396562024243123,0.0003284287966368891,0.0028244876510772465,-0.01927116455647415,0.030539866251372588,0.18716956654359534,0.23095546419496663,0.41300215561116554,0.45865371644408465,0.00030222960453531883,0.0031142181711976977,-0.01927116455647415,0.03656935484035191,0.2030820000000001,0.9636440000000001,1.1667260000000002,0.0023246996342028772,True,1.065185,0.09760073189069844,0.07374767204461438,0.0856742019676564
2452.0,1093.0,2394.0,1820,4369,1992064.0,2549,48,48,9.335693460186153,1.0,35.3,2477.6,126.72134784636718,1090.2,36.258792037242465,2422.4,133.29403587557826,1775.0,91.6869674490327,4450.2,226.54624252015313,1986187.4,160887.2974998337,2675.2,162.20110973726386,47.6,1.1401754250991314,47.8,1.0954451150103255,4.8991495478644875,2.8230303445838607,1.004255319148936,0.009515182882973336,14,0.19632637794372873,0.24431761899393756,0.4289672165082726,0.4817791139118537,0.00039411455596426696,0.0036127167630057803,0.01927116455647415,0.04103678766636079,0.19314146695883538,0.23734870376639314,0.4213854657711062,0.4740706480892641,0.00024965768809401864,0.004020949232266051,0.034688096201653466,0.04298083377910224,0.314578,0.89595,1.210528,0.0037958760699213223,True,1.053239,0.09703045190866627,0.05159306498358085,0.07431175844612356
2602.0,1117.0,2547.0,1745,4412,2078351.0,2667,47,48,3.083084170368418,1.0212765957446808,35.5,2488.2,135.08219719859457,1091.6,37.706763319065175,2432.2,142.03239067198706,1792.0,64.79969135728952,4471.8,190.97958006027784,2012493.0,155971.2256796105,2679.8,155.83709442876537,48.4,1.1401754250991314,48.4,0.5477225575051542,5.759265216289301,3.0035153213004264,1.0002553191489363,0.014597667511824347,14,0.20209462428692043,0.24107863973997948,0.44875844559227507,0.5010502784683278,0.00032862306933946765,0.004732172198488334,0.0770846582258966,0.060741511652426944,0.19805147558698488,0.24181242622791482,0.42852640090860217,0.4702164151779692,0.00031543850640739846,0.005547700206394638,0.10406428860496039,0.042972175233134235,0.5495160000000001,0.744634,1.2941500000000001,0.004290974998535632,True,1.019392,0.09094474638592379,0.060401953643901246,0.07567335001491252
2523.0,1094.0,2464.0,1889,4680,2186210.0,2791,49,49,2.4133956980755396,1.0,35.7,2536.6,61.64251779413301,1111.2,16.589153082662197,2485.0002000000036,65.22263794266395,1789.8,65.53396066162934,4365.6,208.39697694544444,2058727.4,79634.08410222338,2575.8,163.0128829264729,48.4,1.1401754250991314,48.6,0.5477225575051542,5.120041935205616,3.2690141325773148,1.0044219858156027,0.017240588095342388,14,0.20224977981749445,0.25219735149244876,0.43152438085751427,0.48177911391185374,0.00019712201852946975,0.006833563309021617,0.17344048100826734,0.035034411663179,0.20670125199800599,0.25228569941807266,0.4397998842895106,0.4856333468231485,0.00024975274708002073,0.009005222722338108,0.181148946830857,0.04624865304942864,0.6411020000000001,0.668976,1.310078,0.004819214653611986,True,0.989527,0.09294832007949363,0.060208337987358494,0.07657832903342607
2592.0,1125.0,2550.0,1727,4240,2041418.0,2513,50,49,7.968548896887529,0.98,35.9,2515.0,103.44563789740003,1107.2,23.177575369309036,2462.200200000004,109.727862916399,1774.8,65.47671341782497,4342.0,214.5075756237996,2016403.4,149505.3396531374,2567.2,165.88911959498716,48.0,1.581138830084185,48.6,0.5477225575051542,4.871371045629222,2.893935887066488,1.013117637989516,0.024066150192657496,14,0.20547651474895567,0.24627454089740736,0.438830731779998,0.46250794935537953,0.0003289040915668991,0.009735561110380214,0.26979630379063807,0.047508298932331855,0.2154837669428919,0.26298063080547535,0.4554597991420227,0.5164672101135072,0.0002504790569677109,0.015813338965361745,0.26979630379063807,0.050534952362057114,0.7127780000000001,0.65703,1.3698080000000001,-0.000484819083289012,True,1.013419,0.0928552227804123,0.06169822483021692,0.07727672380531461
2514.0,1127.0,2470.0010000000184,1768,4127,1995594.0,2359,48,49,2.799487450510441,1.0208333333333333,36.1,2474.0,100.93809984341893,1103.2,22.785960589801807,2423.200200000004,106.66406799011754,1785.8,63.81770914095853,4296.2,220.1969572905132,1980769.0,152257.1345060716,2510.4,171.6939136952733,48.0,1.581138830084185,48.8,0.4472135954999432,6.389854050201883,3.6214789832155185,1.0173729571384522,0.02750483072697177,14,0.22735896319293072,0.2775603459665901,0.4509186467094929,0.5010502784683278,0.0,0.020112100230794593,0.36615212657300883,0.04692225533284461,0.2215484412603168,0.2716946676968898,0.4646088051077973,0.5318841417586865,0.0002509138873604856,0.021694559173365036,0.35844366075041917,0.051107009045586294,0.6649940000000001,0.65703,1.322024,0.0025616417098691807,True,0.989527,0.09804721717621567,0.06172158386820607,0.07988440052221088
2344.0,1073.0,2280.0,1745,4251,1780444.0,2506,46,48,8.09233901230418,1.0434782608695652,36.3,2453.4,98.92825683291912,1102.0,23.53720459187966,2403.200200000004,106.47644528345509,1767.2,31.681224723801,4233.2,88.78738649155117,1929107.2,99966.56075758522,2466.0,90.49309365912939,47.8,1.4832396974191278,48.6,0.5477225575051542,7.881521631650561,3.067830807179106,1.017372957138452,0.02750483072697177,14,0.24023895266815834,0.2977922759309509,0.5072667907708333,0.6359484303636469,0.00039774610540271795,0.037653297978123966,0.4625079493553796,0.06246828422950318,0.22856301783919175,0.27866137928547435,0.47453429765532906,0.5473010734038658,0.00029095968233008835,0.02917552863076601,0.4470910177102002,0.04628840419740551,0.5136780000000001,0.732688,1.246366,0.004018919640861235,True,0.989527,0.0852269785689954,0.05660504072253634,0.07091600964576587
